Date,Open,High,Low,Close,Volume,Adj Close
2014-07-24,217.40,220.40,215.60,218.15,2255000,210.893
2014-07-23,224.00,224.55,215.05,216.10,1941000,208.9112
2014-07-22,224.00,224.60,220.15,223.10,2311700,215.6783
2014-07-21,219.60,223.00,218.20,220.95,2093600,213.5998
2014-07-18,224.75,224.75,219.00,219.75,1459700,212.4398
2014-07-17,223.10,225.75,222.00,224.80,2077000,217.3218
2014-07-16,221.80,223.45,217.70,221.65,872000,214.2766
2014-07-15,215.55,221.10,215.40,219.90,849600,212.5848
2014-07-14,214.50,217.00,212.15,215.35,628100,208.1861
2014-07-11,219.10,221.85,212.90,214.50,941200,207.3644
2014-07-10,219.70,224.60,215.15,219.85,1904000,212.5364
2014-07-09,219.95,222.95,215.45,218.95,1472600,211.6664
2014-07-08,225.00,227.90,216.75,218.25,1965000,210.9897
2014-07-07,223.90,226.40,221.50,223.60,1548600,216.1617
2014-07-04,225.00,227.90,220.55,223.70,1566500,216.2584
2014-07-03,226.20,227.10,222.50,225.25,1334500,217.7568
2014-07-02,225.25,227.35,224.15,226.30,1929700,218.7719
2014-07-01,222.10,225.40,220.60,223.75,2461400,216.3067
2014-06-30,214.60,221.20,214.60,220.60,1370400,213.2615
2014-06-27,219.25,221.95,216.00,216.65,1591900,209.4429
2014-06-26,220.10,223.50,217.40,218.35,2566600,211.0863
2014-06-25,223.90,223.90,220.20,221.30,1119700,213.9382
2014-06-24,221.50,223.75,220.60,222.90,1535100,215.485
2014-06-23,216.55,224.20,216.05,222.85,2353700,215.4366
2014-06-20,218.60,221.00,216.60,218.20,2349600,210.9413
2014-06-19,224.00,225.65,218.00,219.50,2118900,212.1981
2014-06-18,223.10,228.95,220.20,221.50,3043800,214.1316
2014-06-17,220.90,227.20,220.35,224.90,3145500,217.4184
2014-06-16,220.90,224.95,218.10,222.55,1797600,215.1466
2014-06-13,225.50,232.40,221.30,222.90,2816800,215.485
2014-06-12,227.90,229.20,223.55,225.60,1349300,218.0952
2014-06-11,232.40,232.40,224.50,228.20,2179400,220.6087
2014-06-10,238.00,238.00,228.55,230.15,2697100,222.4938
2014-06-09,231.95,243.80,231.55,236.10,5615700,228.2459
2014-06-06,232.00,232.55,227.50,231.00,2136300,223.3155
2014-06-05,230.00,235.40,228.05,229.95,2907300,222.3005
2014-06-04,231.35,232.75,228.60,229.85,1802100,222.2038
2014-06-03,223.40,233.40,223.00,231.00,4695200,223.3155
2014-06-02,217.95,224.65,217.60,222.85,3757600,215.4366
2014-05-30,213.20,218.75,209.55,217.60,2609500,210.3613
2014-05-29,220.00,221.00,210.00,214.05,3726600,206.9294
2014-05-28,208.10,220.20,208.10,219.60,3363400,212.2948
2014-05-27,212.40,213.40,202.20,208.45,1948500,201.5157
2014-05-26,214.90,223.90,204.55,210.15,4876100,203.1591
2014-05-23,216.00,218.55,210.70,213.20,2285200,206.1077
