Date,Open,High,Low,Close,Volume,Adj Close
2015-08-14,1298.00,1309.90,1270.10,1287.45,28400,1283.10
2015-08-13,1330.00,1348.95,1282.00,1286.10,43000,1281.75
2015-08-12,1352.00,1356.60,1322.30,1327.80,45700,1323.31
2015-08-11,1380.50,1390.00,1350.00,1352.55,11400,1347.98
2015-08-10,1383.00,1395.00,1358.00,1367.05,14500,1362.43
2015-08-07,1378.00,1408.90,1376.00,1383.80,47500,1379.12
2015-08-06,1383.50,1398.60,1367.80,1376.70,27900,1372.05
2015-08-05,1373.00,1399.00,1367.00,1373.70,30600,1369.06
2015-08-04,1383.00,1389.00,1352.00,1361.65,40600,1357.05
2015-08-03,1375.30,1395.00,1365.00,1373.40,17200,1368.76
2015-07-31,1380.00,1409.00,1380.00,1386.60,38800,1381.91
2015-07-30,1380.00,1397.90,1365.25,1377.35,28300,1372.69
2015-07-29,1329.90,1375.00,1321.70,1369.80,45900,1365.17
2015-07-28,1324.90,1354.55,1309.05,1320.70,32000,1316.23
2015-07-27,1370.00,1405.00,1310.00,1313.65,46900,1309.21
2015-07-24,1411.60,1428.00,1360.00,1370.00,227300,1365.37
2015-07-23,1399.95,1427.90,1390.00,1409.75,42200,1404.98
2015-07-22,1408.00,1417.95,1385.00,1390.15,12700,1385.45
2015-07-21,1395.00,1429.85,1381.50,1389.90,37300,1385.20
2015-07-20,1416.00,1420.00,1389.05,1394.25,25500,1389.54
2015-07-17,1431.00,1445.00,1403.00,1412.25,47900,1407.47
2015-07-16,1404.00,1436.60,1404.00,1428.70,88500,1423.87
2015-07-15,1389.00,1415.00,1385.95,1404.75,142100,1400.00
2015-07-14,1394.00,1403.00,1375.00,1383.75,19000,1379.07
2015-07-13,1384.00,1399.70,1375.00,1393.30,36100,1388.59
2015-07-10,1380.50,1409.35,1361.00,1375.25,49700,1370.60
2015-07-09,1430.00,1430.00,1379.80,1389.65,45300,1384.95
2015-07-08,1380.00,1430.00,1366.05,1423.30,110800,1418.49
2015-07-07,1406.00,1412.90,1380.00,1395.40,63800,1390.68
2015-07-06,1387.00,1418.00,1372.00,1402.15,59200,1397.41
2015-07-03,1371.00,1400.50,1365.30,1395.45,79100,1390.73
2015-07-02,1333.00,1371.00,1314.25,1361.30,58300,1356.70
2015-07-01,1305.20,1338.40,1305.20,1328.35,16000,1323.86
2015-06-30,1320.00,1339.00,1320.00,1324.30,81200,1319.82
2015-06-29,1330.00,1330.00,1291.95,1320.90,17500,1316.43
2015-06-26,1374.00,1374.00,1344.00,1354.80,25600,1350.22
2015-06-25,1321.00,1379.00,1316.10,1366.25,78700,1361.63
2015-06-24,1337.00,1359.00,1311.85,1320.75,28100,1316.28
2015-06-23,1336.50,1370.00,1330.20,1341.05,37400,1336.52
2015-06-22,1336.00,1344.90,1325.85,1336.75,19000,1332.23
2015-06-19,1311.00,1345.00,1311.00,1327.10,41100,1322.61
2015-06-18,1305.50,1329.80,1300.30,1311.30,17300,1306.87
2015-06-17,1261.25,1330.00,1261.25,1315.35,43400,1310.90
2015-06-16,1262.05,1270.00,1240.10,1261.25,11700,1256.99
2015-06-15,1269.95,1275.00,1255.00,1264.70,8200,1260.42
2015-06-12,1259.60,1283.80,1252.00,1263.35,14300,1259.08
2015-06-11,1302.00,1314.95,1255.00,1264.75,24000,1260.47
2015-06-10,1302.00,1325.00,1285.00,1293.10,32100,1288.73
2015-06-09,1263.15,1320.00,1250.00,1301.20,27400,1296.80
2015-06-08,1266.05,1276.00,1245.00,1261.85,15400,1257.58
2015-06-05,1277.00,1299.00,1255.20,1266.05,24800,1261.77
2015-06-04,1269.05,1298.00,1269.05,1279.75,26100,1275.42
2015-06-03,1302.10,1316.40,1260.00,1266.85,28200,1262.57
2015-06-02,1339.40,1349.00,1310.10,1316.65,16900,1312.20
2015-06-01,1350.00,1350.00,1324.20,1331.75,12600,1327.25
2015-05-29,1354.90,1358.65,1331.30,1336.10,17900,1331.58
2015-05-28,1360.00,1390.00,1332.00,1342.35,22400,1337.81
2015-05-27,1368.00,1368.95,1345.00,1355.70,27000,1351.12
2015-05-26,1375.10,1389.95,1356.05,1368.35,18000,1363.72
2015-05-25,1396.00,1421.70,1376.40,1385.35,144400,1380.67
2015-05-22,1350.00,1404.65,1338.45,1397.00,71400,1392.28
2015-05-21,1342.70,1354.00,1333.00,1342.75,15700,1338.21
2015-05-20,1348.10,1361.90,1324.40,1340.60,24200,1336.07
2015-05-19,1334.00,1354.00,1334.00,1343.90,18400,1339.36
2015-05-18,1355.00,1355.00,1331.90,1341.00,23700,1336.47
2015-05-15,1345.15,1360.00,1330.95,1352.45,32500,1347.88
2015-05-14,1348.90,1353.85,1333.00,1344.05,15500,1339.51
2015-05-13,1327.80,1359.00,1310.00,1349.85,40200,1345.29
2015-05-12,1336.00,1346.75,1284.00,1322.70,46500,1318.23
2015-05-11,1362.10,1375.00,1325.00,1329.70,36600,1325.20
2015-05-08,1378.00,1398.00,1350.15,1361.25,41300,1356.65
2015-05-07,1333.30,1383.70,1333.30,1376.10,74600,1371.45
2015-05-06,1350.00,1390.00,1306.65,1368.05,108500,1363.42
2015-05-05,1389.00,1415.00,1377.60,1402.65,118800,1397.91
2015-05-04,1337.50,1393.90,1337.50,1380.80,58800,1376.13
2015-05-01,1335.85,1335.85,1335.85,1335.85,000,1331.33
2015-04-30,1339.00,1344.00,1315.20,1335.85,58900,1331.33
2015-04-29,1338.95,1350.00,1300.00,1339.85,64300,1335.32
2015-04-28,1323.90,1343.35,1310.80,1339.95,49400,1335.42
2015-04-27,1336.40,1340.25,1300.20,1318.00,22100,1309.86
2015-04-24,1354.00,1372.95,1309.90,1332.75,48300,1320.84
2015-04-23,1374.00,1387.25,1340.00,1360.45,30400,1348.29
2015-04-22,1370.00,1394.00,1340.55,1362.45,37600,1350.27
2015-04-21,1322.00,1382.00,1297.00,1366.10,61400,1353.89
2015-04-20,1358.90,1358.90,1310.15,1324.60,25900,1312.76
2015-04-17,1380.55,1380.55,1345.00,1355.55,26400,1343.43
2015-04-16,1400.00,1412.00,1359.35,1382.75,38000,1370.39
2015-04-15,1397.00,1432.50,1390.05,1394.90,89900,1382.43
2015-04-14,1394.45,1394.45,1394.45,1394.45,000,1381.99
2015-04-13,1365.00,1422.20,1355.10,1394.45,104300,1381.99
