Date,Open,High,Low,Close,Volume,Adj Close
2015-04-09,1649.00,1649.00,1607.95,1622.45,246900,1602.40
2015-04-08,1656.30,1676.85,1630.25,1636.20,301000,1615.98
2015-04-07,1621.40,1659.80,1603.80,1650.30,393700,1629.91
2015-04-06,1588.00,1629.95,1582.05,1617.40,326400,1597.41
2015-04-03,1585.90,1585.90,1585.90,1585.90,000,1566.30
2015-04-02,1585.90,1585.90,1585.90,1585.90,000,1566.30
2015-04-01,1563.70,1591.30,1553.20,1585.90,176000,1566.30
2015-03-31,1590.20,1594.90,1555.05,1562.75,217200,1543.44
2015-03-30,1554.00,1594.70,1550.10,1582.65,238100,1563.09
2015-03-27,1585.25,1596.75,1538.00,1549.45,224800,1530.30
2015-03-26,1565.50,1590.70,1553.50,1579.55,691500,1560.03
2015-03-25,1589.90,1596.80,1571.50,1581.70,165400,1562.15
2015-03-24,1585.00,1604.00,1574.70,1583.05,211800,1563.49
2015-03-23,1570.50,1593.40,1549.10,1586.75,170300,1567.14
2015-03-20,1572.40,1588.00,1548.10,1569.75,273600,1550.35
2015-03-19,1592.40,1610.00,1563.10,1568.50,217300,1549.12
2015-03-18,1622.00,1628.95,1579.00,1583.35,334900,1563.78
2015-03-17,1591.05,1619.00,1574.95,1613.00,303900,1593.07
2015-03-16,1621.00,1621.00,1581.05,1587.55,209600,1567.93
2015-03-13,1658.90,1664.05,1615.00,1616.00,405200,1596.03
2015-03-12,1626.80,1659.90,1621.25,1648.00,291800,1627.63
2015-03-11,1650.00,1669.00,1630.20,1639.70,261000,1600.67
2015-03-10,1661.00,1677.00,1633.00,1650.15,274700,1610.87
2015-03-09,1686.00,1689.80,1647.30,1660.10,202400,1620.59
2015-03-06,1698.65,1698.65,1698.65,1698.65,000,1658.22
2015-03-05,1725.60,1729.00,1675.00,1698.65,606800,1658.22
2015-03-04,1765.00,1774.65,1715.00,1725.15,423100,1684.09
2015-03-03,1764.00,1773.90,1747.55,1758.30,466300,1716.45
2015-03-02,1680.00,1774.30,1678.20,1762.80,937300,1720.84
2015-02-27,1648.00,1705.00,1641.00,1673.45,2276500,1633.62
2015-02-26,1658.10,1664.00,1620.00,1639.90,466600,1600.87
2015-02-25,1626.20,1672.00,1614.10,1655.75,391700,1616.34
2015-02-24,1617.80,1634.50,1602.70,1618.00,226900,1579.49
2015-02-23,1628.00,1634.95,1609.00,1615.95,304400,1577.49
2015-02-20,1623.40,1625.15,1600.00,1620.40,288900,1581.83
2015-02-19,1662.40,1665.00,1602.70,1615.15,337600,1576.71
2015-02-18,1614.70,1658.70,1611.10,1653.30,471400,1613.95
2015-02-17,1614.45,1614.45,1614.45,1614.45,000,1576.02
2015-02-16,1632.40,1645.00,1605.10,1614.45,327800,1576.02
2015-02-13,1608.00,1637.55,1605.00,1625.05,542300,1586.37
2015-02-12,1567.45,1614.30,1560.65,1595.20,875300,1557.23
2015-02-11,1567.00,1574.80,1546.30,1552.60,489800,1515.64
2015-02-10,1502.90,1567.80,1492.80,1562.65,582000,1525.46
2015-02-09,1501.45,1515.50,1489.55,1508.85,263200,1472.94
2015-02-06,1503.00,1525.00,1481.45,1507.20,275000,1471.33
2015-02-05,1494.00,1530.00,1487.00,1504.55,557400,1468.74
2015-02-04,1511.95,1523.60,1490.00,1495.85,330100,1460.25
2015-02-03,1529.70,1570.50,1499.40,1508.60,1341300,1472.69
2015-02-02,1554.90,1556.70,1513.15,1524.95,246300,1488.65
2015-01-30,1595.00,1595.00,1538.10,1560.45,388800,1523.31
2015-01-29,1544.90,1590.00,1535.30,1582.95,631000,1545.27
2015-01-28,1527.45,1555.00,1515.55,1543.80,375700,1507.05
2015-01-27,1540.15,1545.05,1503.65,1528.70,594800,1492.31
2015-01-26,1542.05,1542.05,1542.05,1542.05,000,1505.35
2015-01-23,1569.00,1569.00,1532.05,1542.05,426900,1505.35
2015-01-22,1544.00,1563.20,1530.00,1558.80,401500,1521.70
2015-01-21,1548.00,1550.00,1531.85,1544.45,298700,1507.69
2015-01-20,1534.55,1550.00,1531.35,1544.30,410400,1507.54
2015-01-19,1521.90,1537.00,1510.60,1532.90,342600,1496.41
2015-01-16,1514.50,1528.90,1499.50,1518.35,348800,1482.21
2015-01-15,1496.50,1525.00,1472.00,1514.40,943800,1478.35
2015-01-14,1448.00,1484.95,1445.00,1478.35,518400,1443.16
2015-01-13,1411.40,1457.90,1405.25,1441.70,442200,1407.38
2015-01-12,1400.00,1409.25,1390.10,1404.60,158600,1371.17
2015-01-09,1397.80,1410.95,1378.00,1398.50,275700,1365.21
2015-01-08,1378.00,1396.65,1373.25,1391.40,94300,1358.28
2015-01-07,1382.00,1384.95,1336.20,1367.45,301800,1334.90
2015-01-06,1425.00,1428.95,1370.55,1383.55,368700,1350.62
2015-01-05,1425.00,1439.75,1423.75,1433.65,207900,1399.53
2015-01-02,1406.40,1431.00,1405.55,1425.90,153300,1391.96
2015-01-01,1400.15,1411.00,1397.95,1403.55,101000,1370.14
2014-12-31,1395.00,1410.00,1395.00,1400.15,320200,1366.82
2014-12-30,1399.20,1405.00,1390.10,1398.00,294100,1364.72
2014-12-29,1403.80,1410.00,1396.05,1399.20,347200,1365.90
2014-12-26,1393.40,1411.30,1386.00,1393.50,137900,1360.33
2014-12-25,1393.40,1393.40,1393.40,1393.40,000,1360.23
2014-12-24,1385.10,1409.00,1381.00,1393.40,812400,1360.23
2014-12-23,1384.00,1393.95,1376.20,1381.60,516300,1348.72
2014-12-22,1385.10,1388.55,1376.45,1383.50,346900,1350.57
2014-12-19,1387.00,1400.40,1376.00,1380.40,514900,1347.54
2014-12-18,1376.00,1401.40,1371.15,1379.95,306600,1347.10
2014-12-17,1381.00,1397.45,1364.10,1369.60,473100,1337.00
2014-12-16,1426.20,1431.50,1383.95,1391.95,447400,1358.82
2014-12-15,1430.00,1447.95,1425.10,1435.00,305100,1400.84
2014-12-12,1429.00,1440.80,1421.35,1429.95,366000,1395.91
2014-12-11,1432.00,1435.00,1411.10,1428.35,473000,1394.35
2014-12-10,1438.70,1439.70,1416.00,1432.10,510300,1398.01
2014-12-09,1470.50,1474.70,1420.35,1430.60,668700,1396.55
2014-12-08,1502.40,1517.00,1465.70,1478.15,367800,1442.97
2014-12-05,1472.10,1510.65,1466.60,1497.15,431000,1461.51
2014-12-04,1482.00,1489.90,1469.00,1476.25,118700,1441.11
2014-12-03,1479.05,1491.00,1464.65,1478.20,295100,1443.02
2014-12-02,1471.00,1490.90,1463.30,1479.00,317300,1443.80
2014-12-01,1476.00,1479.70,1461.15,1470.95,137700,1435.94
2014-11-28,1440.00,1480.00,1440.00,1475.35,373400,1440.23
2014-11-27,1444.40,1458.50,1426.30,1437.55,440600,1403.33
2014-11-26,1416.00,1459.70,1416.00,1438.45,224100,1404.21
2014-11-25,1446.00,1453.95,1416.50,1422.20,363300,1388.35
2014-11-24,1465.15,1476.00,1447.00,1451.25,337600,1416.71
2014-11-21,1447.75,1483.25,1447.00,1464.95,317300,1430.08
2014-11-20,1463.40,1465.80,1438.15,1446.35,177100,1411.92
2014-11-19,1487.00,1496.00,1456.00,1463.05,184100,1428.23
2014-11-18,1497.00,1508.80,1485.30,1487.00,240500,1451.61
2014-11-17,1503.00,1511.80,1489.00,1496.60,227800,1460.98
2014-11-14,1502.50,1517.00,1495.00,1510.85,250600,1474.89
2014-11-13,1517.20,1518.70,1496.95,1501.95,289600,1466.20
2014-11-12,1515.00,1531.60,1511.35,1514.10,276200,1478.06
2014-11-11,1507.00,1518.90,1502.05,1513.20,261300,1477.18
2014-11-10,1514.00,1519.90,1491.75,1499.25,215700,1463.56
2014-11-07,1490.00,1523.55,1490.00,1508.75,349900,1472.84
2014-11-06,1485.80,1485.80,1485.80,1485.80,000,1450.43
2014-11-05,1490.10,1497.00,1481.60,1485.80,278700,1450.43
2014-11-04,1491.20,1491.20,1491.20,1491.20,000,1455.71
2014-11-03,1500.00,1509.00,1483.00,1491.20,247900,1455.71
2014-10-31,1505.10,1509.00,1491.45,1499.25,373900,1463.56
2014-10-30,1488.00,1509.00,1475.60,1496.95,627300,1461.32
2014-10-29,1480.00,1489.65,1468.80,1483.95,183400,1448.63
2014-10-28,1465.00,1480.00,1464.05,1469.80,226100,1434.82
2014-10-27,1485.10,1485.10,1458.05,1460.10,240500,1425.35
2014-10-24,1474.00,1474.00,1474.00,1474.00,000,1438.92
2014-10-23,1474.00,1474.00,1474.00,1474.00,000,1438.92
2014-10-22,1455.00,1480.70,1444.50,1474.00,251300,1438.92
2014-10-21,1430.00,1454.90,1428.10,1445.35,220600,1410.95
2014-10-20,1407.00,1434.00,1405.15,1424.20,186400,1390.30
2014-10-17,1385.00,1416.75,1375.70,1406.85,333900,1373.36
2014-10-16,1379.50,1391.95,1369.95,1376.30,437900,1343.54
2014-10-15,1383.30,1383.30,1383.30,1383.30,000,1350.37
2014-10-14,1400.00,1401.35,1376.50,1383.30,243500,1350.37
2014-10-13,1385.00,1398.40,1373.00,1386.95,185400,1353.94
2014-10-10,1415.50,1416.95,1395.05,1403.30,322600,1369.90
2014-10-09,1386.40,1433.00,1386.20,1429.05,329100,1395.04
2014-10-08,1357.10,1385.95,1357.10,1380.20,249100,1347.35
2014-10-07,1377.95,1391.80,1354.65,1369.60,472800,1337.00
2014-10-06,1391.65,1391.65,1391.65,1391.65,000,1358.53
2014-10-03,1391.65,1391.65,1391.65,1391.65,000,1358.53
2014-10-02,1391.65,1391.65,1391.65,1391.65,000,1358.53
2014-10-01,1409.80,1414.95,1387.20,1391.65,213800,1358.53
2014-09-30,1437.00,1456.40,1393.50,1399.55,397500,1366.24
2014-09-29,1435.30,1446.90,1415.40,1438.50,129500,1404.26
2014-09-26,1396.70,1442.85,1385.30,1435.15,360300,1400.99
2014-09-25,1431.10,1444.70,1390.20,1399.05,343900,1365.75
2014-09-24,1460.25,1472.90,1417.80,1430.20,441700,1396.16
2014-09-23,1488.10,1495.90,1457.50,1464.10,236200,1429.25
2014-09-22,1495.00,1500.00,1476.20,1493.55,373000,1458.00
2014-09-19,1509.00,1520.00,1497.00,1505.05,466400,1469.23
2014-09-18,1490.00,1514.95,1486.00,1509.00,400700,1473.08
2014-09-17,1490.00,1499.65,1468.80,1495.35,233000,1459.76
2014-09-16,1503.10,1522.00,1474.00,1483.00,353000,1447.70
2014-09-15,1528.00,1528.70,1503.60,1512.65,314100,1476.65
2014-09-12,1539.00,1541.50,1518.00,1534.25,270000,1497.73
2014-09-11,1525.10,1540.00,1518.00,1532.05,324500,1495.58
2014-09-10,1536.00,1552.20,1521.30,1532.25,350300,1495.78
2014-09-09,1547.10,1560.50,1527.00,1545.10,385700,1508.32
2014-09-08,1537.00,1556.80,1522.10,1549.65,337400,1512.77
2014-09-05,1532.90,1544.00,1511.90,1521.75,274400,1485.53
2014-09-04,1545.10,1549.80,1511.00,1525.45,372100,1489.14
2014-09-03,1560.00,1564.65,1540.65,1546.75,468400,1509.93
2014-09-02,1495.00,1561.05,1495.00,1551.90,617300,1514.96
2014-09-01,1495.25,1518.95,1495.25,1499.55,211600,1463.86
2014-08-29,1492.55,1492.55,1492.55,1492.55,000,1457.02
2014-08-28,1505.00,1506.80,1487.00,1492.55,190800,1457.02
2014-08-27,1499.80,1509.90,1481.15,1502.75,228000,1466.98
2014-08-26,1531.10,1531.10,1473.25,1491.40,390200,1455.90
2014-08-25,1520.40,1547.90,1513.15,1531.70,562600,1495.24
2014-08-22,1526.00,1530.50,1510.00,1520.40,220000,1484.21
2014-08-21,1525.00,1536.00,1515.15,1525.60,439900,1489.29
2014-08-20,1529.15,1549.75,1518.20,1525.40,411200,1489.09
2014-08-19,1518.00,1538.70,1499.10,1523.95,524700,1487.68
2014-08-18,1479.80,1516.80,1471.95,1508.65,263800,1472.74
2014-08-15,1480.85,1480.85,1480.85,1480.85,000,1445.60
2014-08-14,1453.00,1486.00,1453.00,1480.85,180800,1445.60
2014-08-13,1460.00,1483.00,1440.00,1452.40,233500,1417.83
2014-08-12,1447.80,1473.50,1445.50,1464.65,229900,1429.79
2014-08-11,1449.40,1456.35,1438.30,1447.95,150800,1413.49
2014-08-08,1460.00,1464.90,1432.50,1439.65,250900,1405.38
2014-08-07,1442.90,1488.70,1432.00,1473.75,686300,1438.67
2014-08-06,1440.00,1448.00,1421.15,1431.20,333400,1397.13
2014-08-05,1376.00,1451.15,1375.15,1441.50,434000,1407.19
2014-08-04,1380.00,1390.70,1358.05,1374.50,313700,1341.78
2014-08-01,1385.00,1394.90,1370.00,1375.55,829000,1342.81
2014-07-31,1401.05,1418.50,1388.60,1395.90,548900,1362.67
2014-07-30,1401.80,1411.95,1388.20,1409.25,354600,1375.71
2014-07-29,1402.85,1402.85,1402.85,1402.85,000,1369.46
2014-07-28,1429.00,1437.90,1393.05,1402.85,279800,1369.46
2014-07-25,1464.90,1469.00,1429.95,1440.00,169200,1391.08
2014-07-24,1455.40,1473.40,1429.00,1463.45,468600,1413.74
2014-07-23,1493.25,1498.00,1451.10,1452.00,151300,1402.67
2014-07-22,1490.00,1500.00,1475.00,1489.05,135400,1438.47
2014-07-21,1455.50,1494.90,1445.00,1483.75,244000,1433.35
2014-07-18,1478.00,1479.00,1450.00,1461.20,119900,1411.56
2014-07-17,1438.00,1479.50,1437.10,1477.00,244400,1426.83
2014-07-16,1422.25,1446.85,1411.00,1435.60,191600,1386.83
2014-07-15,1405.00,1426.00,1397.20,1419.65,302000,1371.42
2014-07-14,1416.25,1429.00,1395.10,1398.30,211500,1350.80
2014-07-11,1456.50,1461.80,1411.50,1424.70,248800,1376.30
2014-07-10,1435.10,1487.80,1411.00,1458.50,299800,1408.95
2014-07-09,1422.00,1448.00,1395.00,1435.55,314100,1386.78
2014-07-08,1450.00,1467.00,1401.10,1418.55,253700,1370.36
2014-07-07,1447.90,1467.00,1445.00,1450.85,196000,1401.56
2014-07-04,1476.15,1487.50,1421.10,1450.95,179400,1401.66
2014-07-03,1500.00,1514.95,1476.00,1480.05,144700,1429.77
2014-07-02,1485.10,1503.65,1471.60,1498.40,294300,1447.50
2014-07-01,1471.00,1486.80,1460.35,1480.60,208900,1430.30
2014-06-30,1428.00,1484.50,1428.00,1469.25,227000,1419.34
2014-06-27,1453.10,1472.10,1424.00,1429.70,166000,1381.13
2014-06-26,1479.80,1479.80,1435.00,1450.05,281600,1400.79
2014-06-25,1470.00,1477.40,1457.00,1469.95,169200,1420.01
2014-06-24,1482.00,1485.00,1460.00,1472.00,275300,1422.00
