Date,Open,High,Low,Close,Volume,Adj Close
2015-03-19,1455.95,1463.00,1438.15,1447.20,141400,1440.917
2015-03-18,1463.80,1478.70,1435.30,1440.85,198100,1434.595
2015-03-17,1431.00,1464.00,1415.00,1451.05,283000,1444.751
2015-03-16,1383.90,1429.85,1362.00,1423.25,160800,1417.071
2015-03-13,1366.00,1404.90,1365.45,1382.40,173200,1376.399
2015-03-12,1350.00,1377.00,1324.60,1361.35,117800,1355.44
2015-03-11,1363.00,1382.50,1337.50,1347.10,130400,1341.252
2015-03-10,1370.25,1388.85,1342.25,1358.05,106000,1352.154
2015-03-09,1408.50,1408.50,1357.00,1363.15,156100,1357.232
2015-03-06,1408.50,1408.50,1408.50,1408.50,000,1402.385
2015-03-05,1425.00,1453.35,1387.15,1408.50,229100,1402.385
2015-03-04,1420.00,1428.85,1375.20,1417.90,314300,1411.745
2015-03-03,1349.55,1412.95,1349.50,1404.30,261900,1398.204
2015-03-02,1313.00,1362.00,1312.00,1348.10,214100,1342.248
2015-02-27,1303.00,1321.80,1290.10,1302.15,184400,1296.497
2015-02-26,1314.00,1328.00,1290.55,1299.85,220800,1294.207
2015-02-25,1360.00,1369.90,1308.00,1313.15,92200,1307.449
2015-02-24,1357.30,1383.25,1345.00,1352.90,175000,1347.027
2015-02-23,1349.95,1382.60,1349.45,1357.40,314100,1351.507
2015-02-20,1307.00,1348.90,1292.65,1335.90,188300,1330.101
2015-02-19,1310.00,1317.95,1292.25,1305.55,45900,1299.882
2015-02-18,1312.00,1312.00,1295.00,1306.00,311600,1300.33
2015-02-17,1298.65,1298.65,1298.65,1298.65,000,1293.012
2015-02-16,1305.00,1321.25,1276.80,1298.65,174300,1293.012
2015-02-13,1296.00,1302.00,1287.60,1297.40,101900,1291.768
2015-02-12,1289.70,1310.00,1272.70,1295.15,207200,1289.527
2015-02-11,1221.00,1289.00,1217.50,1277.50,259900,1271.954
2015-02-10,1226.25,1244.55,1211.00,1215.25,144500,1209.974
2015-02-09,1250.00,1259.85,1226.90,1232.40,86300,1227.05
2015-02-06,1299.00,1301.90,1257.55,1263.30,108700,1257.816
2015-02-05,1315.00,1332.00,1288.55,1294.65,127300,1289.03
2015-02-04,1300.90,1328.35,1298.45,1309.50,151300,1303.815
2015-02-03,1354.00,1356.50,1287.05,1296.75,161000,1291.12
2015-02-02,1350.00,1359.20,1310.10,1349.35,202500,1343.492
2015-01-30,1389.95,1390.10,1301.65,1313.55,294900,1307.848
2015-01-29,1411.00,1416.85,1353.20,1359.35,228600,1353.449
2015-01-28,1345.00,1439.90,1332.00,1421.50,473800,1415.329
2015-01-27,1285.00,1367.05,1276.55,1349.15,372100,1343.293
2015-01-26,1294.10,1294.10,1294.10,1294.10,000,1288.482
2015-01-23,1246.00,1307.80,1242.05,1294.10,241900,1288.482
2015-01-22,1224.90,1248.80,1224.90,1241.70,192700,1236.309
2015-01-21,1220.00,1237.95,1212.35,1224.90,257500,1219.582
2015-01-20,1201.10,1220.00,1195.45,1210.70,194900,1205.444
2015-01-19,1203.00,1209.00,1192.10,1200.25,417900,1195.039
2015-01-16,1155.75,1191.50,1151.80,1185.80,343900,1180.652
2015-01-15,1162.05,1168.55,1140.00,1147.90,117600,1142.917
2015-01-14,1154.40,1178.65,1152.00,1160.55,338800,1155.512
2015-01-13,1119.00,1157.20,1119.00,1150.10,327400,1145.107
2015-01-12,1126.00,1129.85,1112.00,1118.45,59600,1113.594
2015-01-09,1134.30,1136.80,1106.05,1124.65,148200,1119.768
2015-01-08,1110.05,1139.00,1103.70,1126.35,228500,1121.46
2015-01-07,1110.00,1114.00,1079.75,1106.50,208400,1101.696
2015-01-06,1129.55,1135.60,1090.75,1097.90,164500,1093.134
2015-01-05,1127.85,1144.50,1126.05,1131.60,137800,1126.687
2015-01-02,1125.05,1139.00,1123.55,1127.85,172900,1122.954
2015-01-01,1131.00,1137.00,1119.00,1125.90,76800,1121.012
2014-12-31,1147.00,1153.00,1116.00,1129.70,148200,1124.796
2014-12-30,1134.35,1150.50,1133.15,1138.70,99200,1133.757
2014-12-29,1128.90,1144.00,1124.60,1133.10,124200,1128.181
2014-12-26,1134.25,1144.10,1125.15,1128.80,39600,1123.90
2014-12-25,1138.40,1138.40,1138.40,1138.40,000,1133.458
2014-12-24,1148.00,1151.35,1132.35,1138.40,127300,1133.458
2014-12-23,1163.20,1167.80,1138.05,1141.80,96800,1136.843
2014-12-22,1161.00,1190.00,1102.95,1160.70,85600,1155.661
2014-12-19,1177.00,1191.45,1155.75,1168.10,137100,1163.029
2014-12-18,1149.00,1184.95,1149.00,1175.60,217400,1170.496
2014-12-17,1129.90,1168.00,1062.00,1141.80,195000,1136.843
2014-12-16,1155.00,1170.00,1118.05,1124.35,227500,1119.469
2014-12-15,1145.90,1174.45,1144.95,1154.40,130100,1149.388
2014-12-12,1148.85,1158.65,1131.10,1145.00,97500,1140.029
2014-12-11,1132.55,1166.00,1130.30,1148.85,133900,1143.863
2014-12-10,1127.70,1140.00,1112.00,1131.45,115700,1126.538
2014-12-09,1152.00,1157.50,1123.00,1126.80,127000,1121.908
2014-12-08,1165.00,1169.00,1142.15,1151.05,99500,1146.053
2014-12-05,1176.05,1197.85,1150.15,1161.10,125200,1156.059
2014-12-04,1209.40,1210.00,1171.00,1181.30,112700,1176.172
2014-12-03,1190.00,1211.45,1190.00,1203.45,152000,1198.225
2014-12-02,1176.90,1214.85,1170.00,1201.25,371800,1196.035
2014-12-01,1169.60,1191.00,1160.00,1171.60,161500,1166.514
2014-11-28,1177.00,1202.25,1160.10,1166.05,132200,1160.988
2014-11-27,1192.00,1196.30,1165.30,1172.60,131200,1167.509
2014-11-26,1199.95,1205.00,1183.20,1186.40,99800,1181.25
2014-11-25,1172.00,1200.00,1167.00,1193.45,191900,1188.269
2014-11-24,1200.00,1220.00,1153.00,1164.55,188800,1159.494
2014-11-21,1229.00,1238.10,1185.60,1196.30,234900,1191.107
2014-11-20,1205.00,1246.50,1205.00,1241.90,342100,1236.509
2014-11-19,1150.00,1220.00,1138.00,1210.10,528500,1204.847
2014-11-18,1112.95,1152.55,1111.85,1145.85,215500,1140.876
2014-11-17,1098.00,1118.00,1088.20,1105.50,107900,1100.701
