Date,Open,High,Low,Close,Volume,Adj Close
2015-04-30,313.05,319.90,308.70,317.55,2916500,316.55
2015-04-29,308.00,315.40,305.75,312.85,1566700,311.86
2015-04-28,307.00,310.80,298.50,306.10,2539400,305.13
2015-04-27,316.75,323.45,304.55,305.95,2330500,304.98
2015-04-24,319.00,319.00,312.95,316.30,1316300,315.30
2015-04-23,315.00,319.85,313.20,318.60,1069100,317.59
2015-04-22,316.40,318.25,304.75,313.70,2317500,312.71
2015-04-21,313.95,320.65,310.25,314.45,1679100,313.46
2015-04-20,324.50,324.95,308.30,313.50,2002100,312.51
2015-04-17,327.60,332.00,321.00,322.75,1471100,321.73
2015-04-16,328.00,332.40,321.80,327.50,1676700,326.47
2015-04-15,330.50,333.60,324.25,325.75,1576900,324.72
2015-04-14,330.80,330.80,330.80,330.80,000,329.76
2015-04-13,320.50,331.65,319.55,330.80,2405100,329.76
2015-04-10,316.90,323.85,313.50,319.80,2127400,318.79
2015-04-09,319.70,320.55,312.00,316.70,1503900,315.70
2015-04-08,324.30,325.00,318.00,319.15,1317100,318.14
2015-04-07,323.00,325.60,316.65,323.90,1913000,322.88
2015-04-06,313.75,323.85,311.45,321.25,2039000,320.24
2015-04-03,310.95,310.95,310.95,310.95,000,309.97
2015-04-02,310.95,310.95,310.95,310.95,000,309.97
2015-04-01,308.45,312.05,306.10,310.95,1026200,309.97
2015-03-31,311.00,315.45,305.05,308.20,2590700,307.23
2015-03-30,306.00,310.00,303.00,308.55,3039100,307.58
2015-03-27,307.80,307.80,295.40,305.00,3371300,304.04
2015-03-26,313.55,315.60,303.00,304.20,3406300,303.24
2015-03-25,310.15,315.50,309.20,314.75,2456800,313.76
2015-03-24,304.00,309.00,299.00,307.10,2447600,306.13
2015-03-23,308.30,311.25,302.55,303.85,1387300,302.89
2015-03-20,312.90,316.70,306.50,308.15,2049100,307.18
2015-03-19,316.15,322.65,310.50,312.90,1470000,311.91
2015-03-18,320.05,320.95,312.90,316.65,3069100,315.65
2015-03-17,315.30,320.85,310.30,319.55,5158900,318.54
2015-03-16,306.70,314.75,303.05,313.30,1629100,312.31
2015-03-13,312.90,316.30,305.00,306.25,4356100,305.28
2015-03-12,306.55,312.00,304.00,310.25,3431200,309.27
2015-03-11,318.90,318.90,302.20,307.80,4828100,306.83
2015-03-10,325.05,327.90,314.70,317.55,1215200,316.55
2015-03-09,331.55,335.90,323.50,325.00,1825700,323.97
2015-03-06,333.05,333.05,333.05,333.05,000,332.00
2015-03-05,332.80,335.40,327.20,333.05,1770200,332.00
2015-03-04,339.90,343.30,330.10,332.00,1846500,330.95
2015-03-03,332.50,339.05,332.00,336.55,2016300,335.49
2015-03-02,334.50,335.60,325.60,330.35,2592100,329.31
2015-02-27,329.40,349.65,327.80,346.25,3025600,345.16
2015-02-26,328.10,332.50,322.50,327.30,1775800,326.27
2015-02-25,336.00,337.45,326.85,328.20,1467100,327.16
2015-02-24,323.75,336.90,319.25,334.05,2330400,333.00
2015-02-23,331.00,332.40,321.20,323.40,1737200,322.38
2015-02-20,335.05,338.05,326.40,329.00,1302900,327.96
2015-02-19,335.15,341.00,323.70,333.85,2643100,332.80
2015-02-18,332.30,335.80,330.00,333.80,1227100,332.75
2015-02-17,331.25,331.25,331.25,331.25,000,330.20
2015-02-16,335.10,341.70,329.65,331.25,2205900,330.20
2015-02-13,337.70,344.35,331.55,335.35,2180300,334.29
2015-02-12,327.70,338.00,326.80,336.60,3539100,335.54
2015-02-11,319.90,328.90,319.00,326.10,2148500,325.07
2015-02-10,298.10,319.70,298.10,317.85,3921200,316.85
2015-02-09,296.70,307.90,292.50,300.15,3103400,299.20
2015-02-06,311.10,313.95,298.60,300.20,3265500,299.25
2015-02-05,322.00,322.70,308.45,312.20,2167800,311.21
